timestamp,latitude,longitude,speed (m/s),heading (Â°),epx,epy,epv,eps
2025-07-15 08:26:51,44.2509441,15.2081803,0.005,255.1523,n/a,n/a,2.367,0.01
2025-07-15 08:26:51,44.2509441,15.2081803,0.005,255.1523,n/a,n/a,2.367,0.01
2025-07-15 08:26:57,44.2509441,15.2081807,0.005,255.1523,7.199,7.968,2.372,0.01
2025-07-15 08:26:57,44.2509441,15.2081807,0.005,255.1523,7.199,7.968,2.372,0.01
2025-07-15 08:27:02,44.2509437,15.2081812,0.005,255.1523,7.194,7.921,2.374,0.01
2025-07-15 08:27:02,44.2509437,15.2081812,0.005,255.1523,7.194,7.921,2.374,0.01
2025-07-15 08:27:07,44.2509433,15.2081809,0.004,255.1523,7.19,7.929,2.38,0.01
2025-07-15 08:27:07,44.2509433,15.2081809,0.004,255.1523,7.19,7.929,2.38,0.01
2025-07-15 08:27:12,44.250943,15.2081801,0.004,255.1523,6.468,6.961,2.37,0.01
2025-07-15 08:27:12,44.250943,15.2081801,0.004,255.1523,6.468,6.961,2.37,0.01
2025-07-15 08:27:17,44.2509429,15.2081795,0.003,255.1523,6.468,6.961,2.354,0.01
2025-07-15 08:27:17,44.2509429,15.2081795,0.003,255.1523,6.468,6.961,2.354,0.01
2025-07-15 08:27:22,44.2509425,15.2081794,0.003,255.1523,6.468,6.941,2.332,0.01
2025-07-15 08:27:22,44.2509425,15.2081794,0.003,255.1523,6.468,6.941,2.332,0.01
2025-07-15 08:27:28,44.2509421,15.2081795,0.003,255.1523,6.468,6.941,2.317,0.01
2025-07-15 08:27:28,44.2509421,15.2081795,0.003,255.1523,6.468,6.941,2.317,0.01
2025-07-15 08:27:33,44.2509413,15.2081802,0.004,255.1523,6.466,6.946,2.31,0.03
2025-07-15 08:27:55,44.2509398,15.2081811,0.003,255.1523,6.466,6.943,2.325,0.03
2025-07-15 08:27:56,44.2509397,15.2081813,0.003,255.1523,6.466,6.943,2.329,0.03
2025-07-15 08:28:00,44.2509398,15.2081823,0.004,255.1523,6.47,6.945,2.341,0.03
2025-07-15 08:28:01,44.2509399,15.2081825,0.004,255.1523,6.47,6.945,2.345,0.03
